,id,image_id,angry,disgust,fear,happy,sad,surprise,neutral,other
1060,1060,919_18_6,0.00011013356561306864,0.13526257872581482,0.9022294282913208,0.1755305826663971,0.0021033037919551134,0.6107710599899292,0.17011916637420654,0.012114085257053375
1061,1061,3157_9_3,0.2442808747291565,0.19788005948066711,0.010075032711029053,0.00020754995057359338,0.43662476539611816,0.9860893487930298,0.9948186278343201,0.05343300849199295
1062,1062,3934_21_4,0.024624371901154518,0.06865328550338745,0.9880232810974121,0.0778287947177887,0.0019051660783588886,0.010226893238723278,0.8976137638092041,0.05780962109565735
1063,1063,3053_43_4,0.35366132855415344,0.33859261870384216,0.4040703773498535,0.3567963242530823,0.1688144952058792,0.41465064883232117,0.6890255212783813,0.11085569113492966
1064,1064,3851_3_5,0.9826036095619202,0.19742292165756226,0.150742769241333,0.9109507203102112,0.2707638442516327,0.011443923227488995,0.6441004276275635,0.060021962970495224
1065,1065,2283_5_0,0.016273796558380127,0.47181403636932373,0.6521127820014954,0.9637975096702576,0.05320938676595688,0.45238736271858215,0.07945940643548965,0.024663778021931648
1066,1066,2444_57_3,6.755183858331293e-05,0.38654187321662903,1.8649369337708777e-07,0.00029221130535006523,0.00299446121789515,0.9952231049537659,0.9980995059013367,2.1676735286746407e-06
1067,1067,3102_19_7,0.9994588494300842,0.00994609110057354,0.0002988372289109975,0.3587331771850586,1.7717167111186427e-06,0.1787029206752777,0.0039852214977145195,1.6255955870292382e-07
1068,1068,3339_34_1,0.004049832932651043,0.9967066645622253,9.174535080092028e-06,0.0037757812533527613,0.01062256470322609,0.9999299049377441,0.5170239210128784,9.340695214632433e-06
1069,1069,793_33_7,5.82850680075353e-06,0.9717636704444885,5.841985057486454e-06,0.3020753264427185,0.012132667936384678,0.10903371870517731,0.9997226595878601,0.0205231960862875
1070,1070,2657_23_0,0.984684407711029,0.04619591683149338,0.011127473786473274,0.7220011353492737,0.008344994857907295,0.026391400024294853,0.9150046706199646,0.010624856688082218
1071,1071,2977_54_6,0.08252895623445511,0.2733951210975647,0.13049377501010895,0.9721612334251404,0.00473617110401392,0.0010364026529714465,0.7979487180709839,0.0024570534005761147
1072,1072,2789_7_4,0.00010753326205303892,0.16126033663749695,0.12699463963508606,0.1765468567609787,0.015356406569480896,0.0018240832723677158,0.9998252987861633,8.932462515076622e-05
1073,1073,307_30_2,0.004467905033379793,0.5829038619995117,0.5073620080947876,0.8263291716575623,0.08302265405654907,0.8339370489120483,0.5829777121543884,0.15578550100326538
1074,1074,2563_30_5,5.602508235114101e-09,0.1931132823228836,0.08059766888618469,0.5812365412712097,0.003750500502064824,0.456711083650589,0.9997065663337708,0.01675490289926529
1075,1075,2405_24_5,0.001391175203025341,0.17846861481666565,0.022612707689404488,0.005896483547985554,0.009084144607186317,0.02807638980448246,0.9998335838317871,0.004348045215010643
1076,1076,726_14_3,0.46767041087150574,0.34683820605278015,0.18894252181053162,0.5430845618247986,0.17129412293434143,0.505329966545105,0.6398143172264099,0.12287350744009018
1077,1077,3714_16_2,3.4294464512640843e-07,0.6666795015335083,0.8801657557487488,0.001143224653787911,6.777131147828186e-06,0.5843026638031006,0.9593190550804138,0.0011075256625190377
1078,1078,3469_27_4,0.0026636971160769463,0.21339887380599976,0.0210125669836998,0.06036560237407684,0.07988039404153824,0.12038447707891464,0.980593740940094,0.4356270134449005
1079,1079,3038_28_5,0.021065259352326393,0.3710404336452484,0.006619608961045742,0.16815681755542755,0.03681156784296036,0.9366680383682251,0.9287893176078796,0.034995272755622864
1080,1080,645_36_0,0.7387323975563049,0.7011730074882507,0.0005020459066145122,0.0001729148207232356,0.029426535591483116,0.5925760269165039,0.9999469518661499,0.0018428241601213813
1081,1081,3755_9_1,0.00024964514886960387,0.54878830909729,0.045641906559467316,0.8237997889518738,0.011323551647365093,0.8135206699371338,0.8820421695709229,0.037777140736579895
1082,1082,2759_27_4,0.9995542168617249,0.8337025046348572,0.007492780219763517,8.559167326893657e-06,8.924723806558177e-05,0.00013312352530192584,0.9996715784072876,1.0425102558997423e-08
1083,1083,2264_14_8,1.3616901242130552e-06,0.640808641910553,0.014283531345427036,0.9997739195823669,0.00025776546681299806,0.03965776041150093,0.4536153972148895,0.008324379101395607
1084,1084,411_1_12,0.34329554438591003,0.12495165318250656,0.005542431958019733,0.9755497574806213,0.02176874876022339,0.09659586101770401,0.852690577507019,0.07540687173604965
1085,1085,2374_16_2,0.00021170802938286215,0.6850716471672058,0.04269910603761673,0.00970070343464613,0.0003450067597441375,0.411327987909317,0.9985294342041016,0.0015891017392277718
1086,1086,3261_60_1,0.0009170504636131227,0.026197049766778946,0.0019128231797367334,0.901286244392395,0.02545846439898014,0.9970589876174927,0.9159950017929077,0.6871349811553955
1087,1087,898_8_5,7.436824034812162e-06,0.12837934494018555,0.1831711232662201,0.5907114148139954,0.009374754503369331,0.9804347157478333,0.740307629108429,0.0026918549556285143
1088,1088,3479_13_5,0.8145745992660522,0.04229090362787247,0.04998850077390671,0.43322890996932983,0.023974953219294548,0.0017129528569057584,0.99654620885849,0.007213537115603685
1089,1089,2392_25_0,0.04724179953336716,0.2057831734418869,0.027951788157224655,3.181272859364981e-06,0.0007605658611282706,0.9997933506965637,0.9999595880508423,0.026480603963136673
1090,1090,2360_2_3,0.028549889102578163,0.5258597135543823,0.0010295419488102198,0.6204236149787903,0.00010584206756902859,0.0012882758164778352,0.9992396831512451,0.007274655159562826
1091,1091,3316_62_7,0.7302232980728149,0.35494014620780945,0.1887262612581253,0.680498480796814,0.19386067986488342,0.13298539817333221,0.7204477787017822,0.10232331603765488
1092,1092,468_30_7,0.7963932752609253,0.2733427584171295,0.29632705450057983,0.16469255089759827,0.13215380907058716,0.7972981929779053,0.6077561974525452,0.1051599383354187
1093,1093,40_35_2,1.9421162505750544e-05,0.17200003564357758,0.8156214356422424,0.9106794595718384,0.009851033799350262,0.9996987581253052,0.09171168506145477,0.10719313472509384
1094,1094,496_32_2,0.57050621509552,0.935171365737915,0.9836050868034363,0.9332485198974609,0.16379782557487488,0.0002600748557597399,0.13644258677959442,0.03335917368531227
1095,1095,2666_6_3,2.7992300601908937e-06,0.33330973982810974,0.9293354153633118,0.0007065261015668511,0.001079571433365345,0.654584527015686,0.990800678730011,3.944887066609226e-05
1096,1096,2596_29_0,3.339306567795575e-05,0.041328996419906616,0.9990297555923462,0.0033375273924320936,0.0035320171155035496,0.0025546785909682512,0.9998071789741516,0.00044551878818310797
1097,1097,3508_57_6,0.9999961853027344,0.6524194478988647,0.01177472434937954,0.002028105081990361,0.8985985517501831,0.00010567365097813308,0.9532650113105774,3.435241524130106e-06
1098,1098,2625_24_1,0.9909148812294006,0.29038673639297485,0.9833321571350098,0.009849991649389267,0.0014624539762735367,0.0024575793650001287,0.2826566994190216,0.0004669286136049777
1099,1099,2758_9_0,0.16596360504627228,0.18522436916828156,0.04171782732009888,0.9633201360702515,0.14979372918605804,0.16296827793121338,0.6738234758377075,0.13537679612636566
1100,1100,704_8_2,0.9924076795578003,0.5941802263259888,0.00030322367092594504,0.02207188494503498,0.008147038519382477,0.010157357901334763,0.9985095858573914,0.0010252022184431553
1101,1101,2631_43_7,0.004132778849452734,0.2530951201915741,0.8124045729637146,0.9075759053230286,0.024619173258543015,0.04013612121343613,0.5278497934341431,0.012007627636194229
1102,1102,637_35_5,0.992137610912323,0.13064855337142944,0.4061312973499298,0.05321376025676727,0.006146816536784172,0.5461487174034119,0.586827278137207,0.008364644832909107
1103,1103,3374_14_4,0.8865402936935425,0.8599740266799927,0.007043849676847458,5.07423683302477e-05,0.0051559386774897575,0.9711589813232422,0.9992901086807251,0.013296976685523987
1104,1104,618_36_3,0.0334937646985054,0.2566620707511902,0.05203373357653618,0.03197895362973213,0.01850929670035839,0.23641128838062286,0.9974774718284607,0.01384547259658575
1105,1105,400_16_4,0.0033464496955275536,0.08097653836011887,0.08570447564125061,0.18364077806472778,0.02299870178103447,0.012146123684942722,0.998127281665802,0.00184101820923388
1106,1106,3246_4_0,0.7204198241233826,0.03772229328751564,0.8926560282707214,1.955570223799441e-05,0.01417140755802393,0.5171523094177246,0.926033616065979,0.021755963563919067
1107,1107,3327_60_6,0.15906685590744019,0.3917597830295563,0.034545816481113434,0.4901926517486572,0.22745747864246368,0.8683391809463501,0.6558740139007568,0.35605019330978394
1108,1108,32_29_8,0.005176705773919821,0.10138022154569626,0.004911158233880997,0.571894645690918,0.2113671600818634,0.2983117699623108,0.9995248317718506,0.025594985112547874
1109,1109,2258_35_6,0.011793237179517746,0.8097855448722839,0.007833917625248432,0.9994959831237793,0.3182433545589447,0.010280467569828033,0.30904102325439453,0.060818083584308624
1110,1110,2884_25_10,0.333339124917984,0.3385670483112335,0.40928423404693604,0.3549613058567047,0.17030374705791473,0.5168415307998657,0.6463589668273926,0.12059954553842545
1111,1111,3310_55_4,0.9688467979431152,0.03388209268450737,0.4238061010837555,1.9220337890146766e-06,0.027424167841672897,0.9997033476829529,0.9977856874465942,0.0012699648505076766
1112,1112,307_17_1,3.5984983242087765e-06,0.9973970651626587,0.08655454218387604,2.2927508325665258e-05,0.0020231541711837053,0.1593172550201416,0.9998819828033447,0.05585777387022972
1113,1113,2345_6_2,0.12072782963514328,0.005400757305324078,0.2087772935628891,0.12387949228286743,0.0026871850714087486,0.010871821083128452,0.9846072793006897,4.136813004151918e-05
1114,1114,2645_40_0,4.588224328472279e-05,0.41223928332328796,0.7504497170448303,0.84705650806427,0.007057958282530308,0.9838116765022278,0.43328967690467834,0.1729004830121994
1115,1115,704_4_0,3.5441370727085086e-08,0.36689838767051697,0.7976237535476685,0.9165161848068237,0.00022952094150241464,0.030587883666157722,0.9920148849487305,1.0157087672268972e-05
1116,1116,2468_11_6,0.3435322344303131,0.3065822422504425,0.14755988121032715,0.8750268220901489,0.15329524874687195,0.5288383960723877,0.39337533712387085,0.22839327156543732
1117,1117,2572_33_3,0.024891529232263565,0.9758625030517578,0.10458807647228241,1.3252351891424041e-05,0.000980096054263413,0.9968811273574829,0.9987319111824036,3.179707846356905e-06
1118,1118,3579_8_6,0.9846519231796265,0.2966296374797821,0.5054203271865845,0.007680200971662998,0.038722652941942215,0.6403425931930542,0.9051567316055298,0.02170511893928051
1119,1119,253_18_3,0.11041147261857986,0.021364687010645866,0.27980417013168335,0.00024708700948394835,4.595221616909839e-05,0.22687773406505585,0.9995508790016174,1.5788160453666933e-05
1120,1120,470_33_0,0.0071853166446089745,0.03342417627573013,0.9475389719009399,0.017153775319457054,0.0008193369721993804,0.846665620803833,0.7607791423797607,0.006289410404860973
1121,1121,865_39_3,0.787568211555481,0.38465815782546997,0.15649424493312836,0.08845766633749008,0.0001524298859294504,0.00043253664625808597,0.964464545249939,0.0009320257231593132
1122,1122,3255_22_6,7.000842742854729e-05,0.5824074745178223,0.9698525667190552,0.9800349473953247,0.01214947085827589,0.6352775692939758,0.9669754505157471,0.06961788237094879
1123,1123,463_35_3,0.9744080901145935,0.006059314124286175,0.004524046555161476,0.0005366138648241758,2.9777274903608486e-06,0.08801080286502838,0.9997876286506653,6.963106216062442e-07
1124,1124,2451_17_6,0.04238041490316391,0.13641297817230225,0.07781478017568588,0.008683666586875916,0.0019215509528294206,0.48828378319740295,0.931411862373352,0.0003306986764073372
1125,1125,545_5_4,0.058267805725336075,0.9978764057159424,0.10259786993265152,5.040852556703612e-05,0.0007283761515282094,0.9987443685531616,0.9999643564224243,0.13233938813209534
1126,1126,2974_50_5,0.0005851388559676707,0.3395499289035797,0.34661200642585754,0.0054548392072319984,0.05586535111069679,0.8011440634727478,0.9937474727630615,0.018154270946979523
1127,1127,647_6_7,0.13510268926620483,0.17597812414169312,0.0008430037414655089,0.0014412167947739363,0.009335596114397049,0.9999828338623047,0.9969225525856018,0.0035023349337279797
1128,1128,3378_9_4,9.26422615066258e-07,0.3883967101573944,0.018986091017723083,0.9956181049346924,0.0024322466924786568,0.1473415344953537,0.8919066786766052,0.0033564381301403046
1129,1129,523_56_5,0.013502365909516811,0.2746184170246124,0.2311263233423233,0.9995662569999695,0.010515845380723476,0.01646002195775509,0.021862393245100975,0.033881623297929764
1130,1130,2343_48_3,0.11870571225881577,0.0009167054668068886,0.001100872061215341,0.0002461741678416729,1.0777472198242322e-05,0.00013760713045485318,0.9999998807907104,1.3164805068299756e-06
1131,1131,2236_47_1,0.02592291682958603,0.0007721470319665968,0.058839477598667145,0.029872214421629906,2.6255462216795422e-05,0.6087237000465393,0.9944133162498474,1.003790089271206e-06
1132,1132,3348_54_8,0.003585656639188528,0.7260368466377258,0.041165631264448166,0.990601658821106,0.0013628301676362753,0.5140023231506348,0.5045410394668579,0.168860524892807
1133,1133,2963_23_5,0.9998947381973267,0.021624933928251266,0.004728216677904129,0.08179294317960739,0.03316967934370041,0.060539718717336655,0.8789108395576477,0.0013969530118629336
1134,1134,2640_67_8,0.44214898347854614,0.27138271927833557,0.0010300404392182827,0.9996570348739624,0.006766763050109148,0.0009226543479599059,0.9266663193702698,0.004663785453885794
1135,1135,2448_56_7,1.0,0.9803286790847778,0.006951865274459124,7.69143149170759e-09,4.5151598897064105e-05,0.09080591052770615,0.9078816175460815,0.0003008577914442867
1136,1136,3143_19_0,0.1149652898311615,0.5906800031661987,0.004431652370840311,0.01312587782740593,0.0035336425062268972,0.6882661581039429,0.9967769980430603,0.00932895764708519
1137,1137,808_19_2,0.7254306674003601,0.2584679126739502,0.1894679069519043,0.5126651525497437,0.12109243869781494,0.23067304491996765,0.7575345039367676,0.09626420587301254
1138,1138,3372_50_8,0.08347722887992859,0.20176097750663757,0.13569995760917664,0.45903000235557556,0.08928342908620834,0.1843273639678955,0.8694295883178711,0.016696033999323845
1139,1139,360_26_4,0.013519913889467716,0.26209768652915955,0.043701473623514175,0.5247389674186707,0.4505472779273987,0.7373720407485962,0.8575930595397949,0.14441347122192383
1140,1140,2269_56_3,6.987850065343082e-05,0.006948751863092184,0.15061628818511963,0.9527015089988708,0.0032279908191412687,0.04539795219898224,0.8357585668563843,0.0055247144773602486
1141,1141,3180_3_4,0.9853768944740295,0.9048543572425842,0.11521882563829422,0.014084814116358757,0.0007959525100886822,0.0007297230185940862,0.9752071499824524,0.00014652933168690652
1142,1142,3173_28_3,0.0029810357373207808,0.6944411993026733,0.9478119611740112,0.02649763412773609,0.02366599813103676,0.17913499474525452,0.8187611699104309,0.004684351850301027
1143,1143,2399_21_1,0.16759717464447021,0.1533084213733673,0.12420725077390671,0.847301185131073,0.04243234917521477,0.3215888738632202,0.6786308288574219,0.03232766315340996
1144,1144,2626_34_6,0.7970940470695496,0.8178679943084717,0.5538285374641418,4.123647912024353e-08,8.208682629629038e-06,0.9597795009613037,0.9994518160820007,9.976169934589052e-08
1145,1145,29_3_1,0.14025531709194183,0.5658407211303711,0.9786240458488464,0.00012888196215499192,4.567452924675308e-05,6.512528489110991e-05,0.9998335838317871,3.0810687690063787e-07
1146,1146,2931_2_0,0.7374574542045593,0.4056769907474518,0.6844441890716553,0.031767603009939194,0.061654798686504364,0.6384153366088867,0.4769566059112549,0.024898448958992958
1147,1147,514_51_1,0.1041906327009201,0.38645148277282715,0.3357906639575958,0.5631930232048035,0.21569108963012695,0.3420524001121521,0.6501439213752747,0.08812270313501358
1148,1148,842_36_5,0.38337448239326477,0.3472563922405243,0.88216233253479,0.03179202601313591,0.002544998424127698,0.493382066488266,0.9354597330093384,0.005384470336139202
